gender,maths_score,reading_score,writing_score,placement_score,club_join_date,placement_offer_count
Female,63,92,69,83,2021,2
Female,62,92,72,81,2018,2
Female,84,84,67,92,2021,3
Male,68,84,77,83,2019,2
Female,74,84,69,,2021,2
Male,69,77,69,76,2018,NaN
Female,61,81,72,84,2018,2
Male,62,78,65,95,2021,3
Female,62,90,,76,2018,2
Male,76,90,70,84,2021,2
Female,65,85,62,94,2018,3
Female,71,78,80,76,2021,NaN
Female,75,87,61,83,2019,2
Female,62,76,74,77,2018,2
Male,66,92,64,86,2021,3
Female,78,,74,84,2019,2
Male,60,84,64,78,2019,2
Male,66,,77,92,2018,3
Male,73,95,68,92,2021,3
Female,61,75,61,84,2019,2
Female,80,80,71,,2020,NaN
Male,69,83,64,83,2019,2
Male,62,80,62,80,2019,2
Male,77,92,77,99,2018,3
Female,,88,71,97,2020,3
Male,69,79,80,99,2019,3
NaN,NaN,NaN,NaN,NaN,NaN,NaN
Male,63,75,72,84,2019,NaN
Male,Nan,80,71,83,2021,2
